-0.0679,-0.0611,-0.0552,-0.0515,-0.0389,-0.031,-0.026,-0.0195,-0.0136,-0.0092,-0.005,-0.0025,0.0023,0.0078,0.0128,0.0255,0.0297,0.0358,0.0425
-0.0738,-0.0707,-0.0668,-0.0556,-0.0442,-0.0377,-0.0306,-0.0238,-0.0175,-0.0113,-0.0051,0.0012,0.0077,0.0154,0.0225,0.0338,0.045,0.0492,0.0523
-0.0782,-0.069,-0.0617,-0.0534,-0.0441,-0.0392,-0.0308,-0.0247,-0.0182,-0.0115,-0.0047,0.002,0.0082,0.0154,0.0229,0.032,0.04,0.0472,0.0568
-0.115,-0.1068,-0.0899,-0.0717,-0.0483,-0.043,-0.036,-0.0268,-0.0189,-0.0114,-0.0051,0.0023,0.0092,0.0185,0.0277,0.051,0.0688,0.0855,0.0931
-0.1226,-0.1107,-0.091,-0.0723,-0.0483,-0.0429,-0.036,-0.0257,-0.0171,-0.01,-0.0028,0.0041,0.012,0.0196,0.0291,0.0532,0.0719,0.0914,0.1033
-0.1162,-0.103,-0.0873,-0.0677,-0.0465,-0.0406,-0.0328,-0.024,-0.0145,-0.0077,-0.0008,0.0055,0.0134,0.0222,0.0316,0.0539,0.0729,0.0888,0.1024
-0.1024,-0.0944,-0.0827,-0.0658,-0.045,-0.0401,-0.0307,-0.0224,-0.0137,-0.0056,0.0015,0.0079,0.0164,0.0251,0.0345,0.055,0.0719,0.0838,0.0917
-0.0799,-0.0816,-0.0789,-0.0608,-0.0433,-0.0378,-0.0286,-0.0201,-0.0104,-0.0037,0.0024,0.008,0.0159,0.0249,0.0341,0.0513,0.0697,0.0721,0.0683
-0.0392,-0.0313,-0.0332,-0.0383,-0.0301,-0.0261,-0.0195,-0.0134,-0.0084,-0.0054,-0.0024,0.0017,0.0067,0.0136,0.0201,0.0284,0.0232,0.0214,0.0295
-0.0354,-0.0147,-0.0009,0.0044,-0.0071,-0.0089,-0.0055,-0.0033,-0.0003,0.001,0.002,0.004,0.0057,0.0071,0.0031,-0.0082,-0.0034,0.0105,0.0323
-0.0144,0.0062,0.0235,0.0328,0.0236,0.0158,0.0121,0.0125,0.0106,0.0068,0.002,-0.0019,-0.0053,-0.013,-0.0215,-0.0293,-0.0217,-0.0041,0.0164
0.0143,0.0473,0.0532,0.0589,0.0445,0.0369,0.0241,0.0166,0.0108,-0.0002,-0.0068,-0.0117,-0.0166,-0.0265,-0.0345,-0.0489,-0.0431,-0.0368,-0.0041
-0.0015,0.0259,0.0599,0.0582,0.0315,0.0188,0.0083,0.0005,-0.0077,-0.0142,-0.0221,-0.0283,-0.0309,-0.0365,-0.0425,-0.069,-0.0701,-0.0359,-0.0088
-0.0016,-0.0026,0.0153,0.0361,0.0348,0.0284,0.0203,0.0131,0.007,-0.0002,-0.0176,-0.0392,-0.0446,-0.0539,-0.0607,-0.062,-0.0415,-0.0235,-0.0245
