1.091,1.14,1.203,1.215,1.239,1.201,1.171,1.157,1.122,1.116,1.156,1.16,1.175,1.172,1.161,1.145,1.115,1.07,1.015
0.905,0.939,0.959,0.98,0.967,0.96,0.954,0.951,0.953,0.959,0.966,0.964,0.965,0.959,0.978,0.98,0.97,0.945,0.91
0.713,0.718,0.706,0.711,0.705,0.699,0.696,0.687,0.697,0.692,0.705,0.708,0.71,0.71,0.709,0.71,0.71,0.71,0.71
0.265,0.265,0.27,0.275,0.288,0.305,0.306,0.311,0.285,0.287,0.286,0.285,0.28,0.271,0.26,0.251,0.251,0.234,0.247
-0.006,-0.03,-0.05,-0.05,-0.036,-0.035,-0.028,-0.027,-0.027,-0.025,-0.028,-0.028,-0.029,-0.031,-0.034,-0.048,-0.037,-0.033,-0.006
-0.275,-0.315,-0.345,-0.36,-0.359,-0.364,-0.362,-0.368,-0.368,-0.367,-0.368,-0.372,-0.368,-0.37,-0.373,-0.377,-0.36,-0.335,-0.292
-0.55,-0.62,-0.67,-0.705,-0.719,-0.727,-0.737,-0.741,-0.747,-0.75,-0.75,-0.746,-0.744,-0.736,-0.735,-0.725,-0.689,-0.626,-0.564
-0.825,-0.91,-0.98,-1.035,-1.069,-1.089,-1.105,-1.111,-1.111,-1.112,-1.112,-1.108,-1.106,-1.098,-1.083,-1.053,-0.999,-0.924,-0.84
-1.115,-1.2,-1.28,-1.34,-1.379,-1.405,-1.421,-1.431,-1.422,-1.418,-1.408,-1.405,-1.403,-1.396,-1.382,-1.336,-1.271,-1.21,-1.113
-1.375,-1.44,-1.51,-1.575,-1.626,-1.635,-1.65,-1.655,-1.659,-1.658,-1.66,-1.658,-1.655,-1.646,-1.631,-1.57,-1.513,-1.442,-1.367
-1.52,-1.615,-1.71,-1.81,-1.91,-1.977,-1.997,-2.006,-2.002,-2.008,-2.006,-2.001,-1.981,-1.961,-1.939,-1.888,-1.799,-1.651,-1.55
-1.555,-1.665,-1.77,-1.885,-1.998,-2.073,-2.152,-2.171,-2.182,-2.2,-2.186,-2.186,-2.174,-2.149,-2.104,-2.002,-1.897,-1.76,-1.663
-1.715,-1.83,-1.945,-2.065,-2.188,-2.183,-2.301,-2.31,-2.314,-2.328,-2.355,-2.321,-2.156,-2.281,-2.231,-2.095,-1.991,-1.86,-1.747
-1.625,-1.57,-1.785,-2,-2.178,-2.272,-2.21,-2.264,-2.358,-2.311,-2.353,-2.35,-2.299,-2.29,-2.255,-2.157,-2.002,-1.648,-1.702
-1.57,-1.735,-1.9,-2.05,-2.165,-2.254,-2.288,-2.258,-2.258,-2.326,-2.312,-2.29,-2.277,-2.184,-2.239,-2.109,-1.986,-1.848,-1.649
-1.775,-1.9,-1.97,-2.055,-2.176,-2.184,-2.223,-2.211,-2.196,-2.252,-2.235,-2.145,-2.182,-2.165,-2.152,-2.025,-1.965,-1.931,-1.8
-1.9,-1.935,-1.96,-1.995,-2.128,-2.111,-2.173,-2.183,-2.181,-2.208,-2.19,-2.094,-2.131,-2.15,-2.114,-1.99,-1.986,-1.962,-1.876
-1.93,-1.945,-1.94,-1.92,-1.929,-2.021,-2.161,-2.16,-2.12,-2.134,-2.085,-2.011,-2.108,-2.125,-2.063,-1.97,-2.016,-1.947,-1.924
-2,-2.045,-2.075,-2.08,-2.045,-1.994,-2.048,-2.092,-1.992,-2.004,-2.019,-1.93,-2.014,-2.018,-1.919,-2,-2.034,-2.032,-1.958
-1.96,-1.95,-1.9,-2.01,-2.06,-2.158,-2.112,-2.117,-2.145,-2.14,-2.113,-2.107,-2.101,-2.169,-2.073,-2.074,-2.038,-2.088,-2.06
