-0.1362,-0.1351,-0.1419,-0.1386,-0.1374,-0.133,-0.1268,-0.1249,-0.1222,-0.1223,-0.1246,-0.1247,-0.1252,-0.1257,-0.1282,-0.1294,-0.1327,-0.1259,-0.127
-0.1216,-0.1245,-0.1235,-0.1208,-0.1176,-0.1176,-0.117,-0.1177,-0.1184,-0.1188,-0.1185,-0.1187,-0.1182,-0.1178,-0.1184,-0.1216,-0.1243,-0.1253,-0.1224
-0.1018,-0.1066,-0.1068,-0.1071,-0.1061,-0.1068,-0.1072,-0.1083,-0.1094,-0.1147,-0.1095,-0.1084,-0.1077,-0.1063,-0.1069,-0.1079,-0.1076,-0.1074,-0.1026
-0.0655,-0.0706,-0.0746,-0.0771,-0.0836,-0.0864,-0.0876,-0.0887,-0.0889,-0.0893,-0.0885,-0.0875,-0.0859,-0.0842,-0.0812,-0.0747,-0.0722,-0.0682,-0.0631
-0.0483,-0.0509,-0.0532,-0.0544,-0.0578,-0.0589,-0.0597,-0.0606,-0.0613,-0.0617,-0.0611,-0.0603,-0.0595,-0.0577,-0.0561,-0.0527,-0.0515,-0.0492,-0.0466
-0.0118,-0.0106,-0.0096,-0.0102,-0.0142,-0.0148,-0.0155,-0.0161,-0.0177,-0.0172,-0.0178,-0.0167,-0.0156,-0.0141,-0.0133,-0.0093,-0.0087,-0.0106,-0.0127
0.0268,0.0328,0.0367,0.0399,0.0412,0.0417,0.0408,0.0413,0.0406,0.0399,0.0399,0.0409,0.0415,0.0414,0.0412,0.0399,0.0367,0.0328,0.0268
0.0735,0.08,0.0887,0.0934,0.0983,0.1006,0.1024,0.1034,0.1033,0.1027,0.1031,0.1027,0.1018,0.1008,0.0983,0.0934,0.0887,0.08,0.0735
0.1222,0.1275,0.1258,0.1249,0.1326,0.1347,0.135,0.1349,0.1325,0.1322,0.1332,0.1338,0.1343,0.131,0.1298,0.1221,0.123,0.1247,0.1194
0.1374,0.1474,0.1466,0.1454,0.1465,0.1485,0.1485,0.1453,0.1429,0.1407,0.1418,0.1443,0.1457,0.1442,0.1439,0.1428,0.144,0.1448,0.1348
0.1056,0.1261,0.1297,0.1437,0.15,0.1619,0.1655,0.166,0.1663,0.1651,0.164,0.1643,0.1624,0.1615,0.1593,0.153,0.139,0.1354,0.1149
0.1075,0.1154,0.1299,0.1377,0.1523,0.1581,0.1722,0.1789,0.1801,0.1795,0.1793,0.1804,0.1782,0.1749,0.1675,0.1529,0.1451,0.1306,0.1227
0.1335,0.1412,0.1365,0.1456,0.1597,0.1622,0.1725,0.1762,0.1798,0.1798,0.181,0.1771,0.171,0.1702,0.1659,0.1518,0.1427,0.1474,0.1397
0.1521,0.1486,0.1517,0.152,0.1608,0.1613,0.1597,0.1671,0.1667,0.1671,0.1664,0.1653,0.1629,0.1597,0.1569,0.1481,0.1478,0.1447,0.1482
0.1346,0.141,0.1422,0.1486,0.1561,0.157,0.1538,0.1511,0.1515,0.1544,0.1549,0.1547,0.156,0.1538,0.1544,0.1469,0.1405,0.1393,0.1329
0.1375,0.1367,0.1251,0.1336,0.1467,0.1472,0.1475,0.1465,0.1462,0.1488,0.1433,0.1361,0.137,0.1405,0.1431,0.13,0.1215,0.1331,0.1339
0.1316,0.136,0.1355,0.1154,0.1285,0.1289,0.1336,0.1351,0.1372,0.1383,0.1356,0.132,0.1387,0.1323,0.131,0.1179,0.138,0.1385,0.1341
0.1171,0.1174,0.1185,0.1108,0.1161,0.1187,0.1376,0.1312,0.1353,0.1328,0.1301,0.1263,0.127,0.1281,0.1268,0.1215,0.1292,0.1281,0.1278
0.1201,0.1161,0.1136,0.1124,0.1158,0.1148,0.1149,0.1194,0.1177,0.1211,0.1195,0.1195,0.1225,0.1204,0.1177,0.1143,0.1155,0.118,0.122
0.1287,0.1241,0.1214,0.1221,0.1265,0.1256,0.1257,0.1236,0.1248,0.1247,0.1262,0.1256,0.1256,0.1297,0.1257,0.1213,0.1206,0.1233,0.1279
